ID,age,income,loan_amount,loan_to_income_ratio,credit_score,default
1729,32,45.82593326959268,413.1578382060625,9.015808489386709,575.0796942468878,1
1730,52,34.24082565247521,397.22230592095156,11.600839008747357,668.117511602143,0
1731,24,48.0575817015044,541.9305669423239,11.276692412622154,724.317114413855,0
1732,56,58.4621491784179,429.9604660384116,7.354510090387463,804.8958538006768,0
1733,33,55.05553790193747,618.2188511297007,11.22900392383497,794.9430417034946,0
1734,46,53.45948310124849,524.2592415542777,9.806664994522443,721.5088062346696,0
1735,42,42.83692366246753,402.1783190560887,9.388590138382549,674.7218694168954,0
1736,33,32.31123846144871,297.8702778604821,9.218782443634218,644.3745485015955,1
1737,59,58.33435295217276,650.7757944213142,11.155961478734033,775.2678210155003,0
1738,23,46.40832147247861,573.4535250432987,12.356696102085314,712.7079520264896,0
1739,58,49.33537247228893,475.3018283909623,9.63409830660412,676.7631406685061,0
1740,38,48.419243450221124,451.94885815830776,9.334075172466243,740.7476400202133,0
1741,23,50.379143759047,472.55694194351867,9.3800113833546,595.6191032600941,1
1742,49,59.74652836900767,573.3583725035713,9.59651360765908,588.6934207569208,1
1743,38,56.69899321138743,428.52752101438887,7.557938805310627,606.6314926428023,1
1744,50,31.342091878429418,328.48797807065426,10.480729216952161,739.9961857433728,0
1745,50,47.53168822968769,602.218591839215,12.669833836515762,686.6480270399388,0
1746,28,39.226051851851686,422.1193670468842,10.761199435547011,697.767168617583,0
1747,32,57.50743086064148,471.7173669446536,8.202720237803225,708.607471664968,0
1748,33,50.03186785299267,488.62881480672564,9.766351642965859,677.0911579978567,0
1749,29,49.84921497228289,527.2751563539406,10.577401402351384,702.9732638218389,1
1750,50,46.84700423553767,562.3340643799562,12.003629123276472,810.5746577810141,0
1751,56,41.685027152552166,391.5435475984302,9.392906142666575,681.8315657306068,0
1752,42,43.053754145600315,452.00396908487596,10.498595954171083,652.1435772309748,0
1753,46,37.73589866193815,441.9722572740893,11.712249421527073,672.1604965887464,0
1754,25,39.89092744398744,450.49796161604996,11.293243614067721,726.7492946725891,0
1755,45,33.205655555931756,293.1006199882786,8.82682829419159,604.8399441980456,1
1756,21,36.71437857749511,242.07104436053066,6.593358072221695,533.2716881768368,1
1757,64,36.26177468775053,329.5307328982062,9.087551167470131,300.0,1
1758,32,53.15274484022576,699.3452489241304,13.157274399023493,724.4235725429598,0
1759,38,52.83889315723999,595.541732651295,11.270897194592234,759.0782985356649,0
1760,20,53.14403365486548,467.33241018756905,8.793694758334993,805.4146549845628,0
1761,59,59.399962898012646,494.4128099658291,8.32345317815629,673.1146516643873,0
1762,51,44.37329686899108,590.3015750519933,13.303081283205428,572.5942041822705,1
1763,41,43.7534832233367,478.6143965486983,10.938886719158871,684.9675844183384,0
1764,48,67.69122860744162,582.4058554708511,8.603860019270273,643.2666439044541,0
1765,21,57.24516722643037,424.7459425588623,7.419769443223061,657.9851886147234,0
1766,59,51.21855834563646,481.71202864915807,9.40502904042002,658.3429029900717,0
1767,57,45.66299563193865,387.59650649690343,8.488197086785123,629.6141043247794,1
1768,30,52.3172281672024,592.3218318518067,11.321735737963511,650.0288048175232,0
1769,36,48.38318975716626,606.7793601823412,12.541119410021293,749.481867255683,0
1770,62,51.02579633203058,596.3389118634437,11.687008429677403,768.947719155661,0
1771,27,53.99503728492637,420.78538204501876,7.7930380865296325,632.4494397425492,0
1772,41,39.187710288275646,305.76253948849603,7.802510971914974,531.7025931079513,1
1773,23,31.927073185303726,398.0678398775407,12.46803418425383,577.8424858218525,1
1774,30,28.394857856883075,395.94996256892426,13.944424887231607,585.9203672509597,1
1775,27,52.10319055146972,518.285502411221,9.947289156874891,685.963752515154,1
1776,28,37.336606698260375,325.14065437817817,8.708361126811438,696.9798618963125,0
1777,45,53.722751951663014,608.9903745154434,11.335800054758582,300.0,0
1778,21,40.76515283961493,422.84957824515084,10.372819645955856,725.0720893683248,0
1779,35,40.89403243152056,351.70236871740127,8.600334762935091,647.1647509588499,0
1780,50,39.25440991595391,316.19224504462494,8.054948366861504,594.9581687226049,1
1781,25,51.55305721604515,580.6624205110533,11.263394488471393,699.232079807735,0
1782,40,34.69126633297926,245.7800486092747,7.084781692607855,632.6552152825122,1
1783,45,45.06454023764705,437.4920316959832,9.70812149394794,613.9446562017536,0
1784,38,49.79424742255554,497.91498082528017,9.99944785990956,664.3248248591383,0
1785,47,40.31790567322449,428.44752622962636,10.62673070625696,700.6905825736228,0
1786,27,56.42587371579753,586.6739444533041,10.397250513270356,583.6228559365486,1
1787,33,36.21969805924959,229.4868342667486,6.335967624339251,615.8696488828975,0
1788,43,48.25464654039336,521.862380950562,10.814759165497515,656.6511872014598,0
1789,63,60.18032506068401,644.9119671446933,10.716325750889244,616.4518835152766,0
1790,56,39.40426748887511,450.14989607680803,11.423886923006437,782.8566995547286,0
1791,45,49.12299319609828,297.82582444841717,6.062859876219284,680.8216269694742,0
1792,50,46.06286946133798,480.39157811394074,10.429041519377089,606.0695006848305,1
1793,51,43.54583638397985,381.6544645558785,8.764430683808982,641.2654332006367,0
1794,60,49.38013780534491,467.21689640392265,9.461636138920436,713.8426604365989,0
1795,21,54.491555686879614,562.0074179914809,10.313660729763312,741.7040697227876,0
1796,44,46.26287441345688,494.74791502117944,10.694275297283903,645.0275335056785,0
1797,63,51.114636913043086,347.57066421531096,6.799826531226327,556.3760545030336,1
1798,21,53.14184752305592,482.47451834832736,9.078994066568777,670.2643554047522,0
1799,61,45.336798390772536,464.54872889976997,10.246615230649375,615.9947209379519,0
1800,20,59.019634936980395,668.3802138441735,11.324709387949488,722.8135377957256,0
1801,55,39.07250309053502,464.6128154994144,11.891043028977656,655.5399480346231,1
1802,31,51.84714644324171,630.7489036734362,12.165547131199048,524.0456605776068,1
1803,28,44.21587441371146,502.17939550299184,11.357445762675331,752.8589824144598,0
1804,55,47.47141312926611,322.3774518776838,6.790980731916283,752.9035564436691,0
1805,60,48.69884568178285,443.6519169081906,9.110111558027153,529.549447788258,0
1806,47,47.70866472709089,593.1099458765184,12.431912510427624,543.7764619665365,1
1807,57,30.692414637732192,256.90772657905507,8.370398015645911,,0
1808,52,53.66412441191885,459.9277611963352,8.570488501144442,734.1034010016143,0
1809,61,49.180166214860726,425.0904937134934,8.64353511650077,726.2791253413332,0
1810,41,52.285921290212734,543.424570782089,10.393324959616063,644.504618777281,0
1811,44,54.019906588976816,505.5626100079805,9.358820515086645,797.4750987628513,0
1812,37,48.15047070393011,518.6448953741628,10.771335934870317,567.9957849033249,1
1813,25,33.94111318192758,307.6788578526523,9.06507857309996,649.8851762687382,0
1814,37,41.51191520969582,400.92651806389006,9.658106980577152,630.348495880214,0
1815,35,52.66252747460851,627.240591964169,11.910567571345602,850.0,0
1816,34,46.597569573003184,480.9158669542223,10.32062125473699,664.2500748768775,1
1817,27,43.683570515869434,401.58130844598645,9.192959817698496,,0
1818,32,50.90111360047905,671.0623538381242,13.183647790208829,850.0,1
1819,62,47.948598646971355,544.4132244778808,11.354100846329288,,0
1820,26,57.085810831054836,503.8527143819818,8.826233823202255,698.1125821191189,0
1821,36,59.680170491565946,540.4337616953452,9.055499628167446,719.3265207636889,0
1822,51,52.226416412505415,464.87166174762854,8.901082894064254,754.3655574265937,0
1823,41,54.44441985466045,629.13700236482,11.555582813524383,716.3791220285538,0
1824,32,40.13231934854191,419.7039545748861,10.458003957604179,672.8064556767232,1
1825,42,57.13767898247988,653.787900912127,11.442325144369233,633.996244705528,0
1826,48,51.74499495744802,448.06861798490786,8.659168260686325,673.4671428384895,0
1827,41,47.642311689246554,452.2575717448381,9.492771356158146,634.0696119073658,0
1828,20,35.24945333425875,409.23249256132715,11.609612457836228,642.8737739081992,1
1829,48,41.1164690471672,479.69677797499503,11.666779494725233,683.3099923656979,1
1830,24,41.12419564128205,337.6945800971982,8.211578970269448,,0
1831,54,51.09191791151489,467.40955837070277,9.148405021322558,626.8925805227115,1
1832,29,59.76343927671092,602.0398134315302,10.0737143095802,610.3275064803178,0
1833,38,57.330153591438965,578.0539946707487,10.082896319975475,701.2930727230564,0
1834,56,64.88816197022138,614.2207656615394,9.465837018829706,509.6104137017019,1
1835,26,41.31674462802421,412.9988104406976,9.995918462573401,613.6378825492283,1
1836,54,54.7725787590684,399.26569415124334,7.289517915662115,850.0,0
1837,64,40.54916028333724,375.3427495338867,9.256486371386718,801.6687270266611,0
1838,32,48.421994877181604,564.7630349876251,11.663357456050706,696.961290076672,0
1839,29,33.181206329160986,401.4528039576354,12.098800748085594,604.6099620806261,1
1840,21,54.54555453843832,509.95949471951076,9.349240264119814,814.5002090227697,0
1841,25,47.15606669668639,500.0031915595232,10.603157272967763,703.9636806594871,0
1842,27,33.563343801104665,390.2938953600287,11.62857603440522,603.4296923405208,0
1843,55,44.51985245651949,487.4488713029444,10.949022613653392,674.1515244668653,0
1844,44,64.34491462085997,655.1744813661483,10.182226291333789,816.710465444667,0
1845,63,48.28343909800722,418.1903881011555,8.661155789924154,556.2848884318698,1
1846,59,56.152741303645996,707.9768721169576,12.608055380387789,673.5670415264618,0
1847,26,51.00436223439811,564.0985210733577,11.05980932534671,792.8024770146711,0
1848,42,48.54752862723814,380.0090409126178,7.827567162696094,653.7394327801795,0
1849,38,45.12463211047641,485.1740053820158,10.75186616910667,604.2748328852599,1
1850,41,51.96346179379028,593.4468752362068,11.420464587044211,781.0272412977097,0
1851,32,41.22678043519187,379.0131550623441,9.1933726345221,665.5743232973759,0
1852,40,51.10449612590843,449.260255200692,8.791012322943747,562.0867995755593,1
1853,20,53.97461993589985,503.0593561517908,9.320294552314088,499.4194192426711,1
1854,38,43.42728482444535,385.5102346638578,8.877143395500815,543.8245342273991,1
1855,52,40.81567656306731,346.0308209660194,8.477890117326407,556.9953515078164,1
1856,23,44.06472800284157,463.788264923489,10.52515891834351,678.2123315362558,0
1857,61,59.07373282849943,720.6894994520953,12.199830025036222,631.4371348035413,1
1858,22,46.381833286451545,470.667120734264,10.147660999673102,697.3222466770111,0
1859,46,50.226514513716324,527.4396781417267,10.50121998805409,536.1071283778642,1
1860,60,43.483410436138755,378.273543910052,8.699261169166979,691.6274616872403,1
1861,54,43.05095955425656,426.39040553214784,9.90431827645499,543.8783990944023,1
1862,47,43.88200239835422,384.37007567870756,8.75917357164912,808.2192887112104,0
1863,25,42.23760403124787,345.48850803570747,8.179642665812935,709.0764588293857,0
1864,25,55.9193660819724,577.4731746681804,10.32689057707951,762.7220372985917,0
1865,63,37.05662015975945,441.4909406423834,11.913955960878688,641.7926563834152,1
1866,42,48.700153916736625,469.1601515333666,9.63364822902812,700.3449329468016,1
1867,52,50.72467138785198,634.5801009630484,12.510285105859229,697.3980340270998,0
1868,35,56.021108275833896,660.0952905693174,11.782974505237805,684.0058593177192,0
1869,43,45.12036871527555,435.6070050798968,9.65433167952862,718.2828851050169,0
1870,24,53.64115333216076,558.973305795212,10.420605655771338,593.4826180274011,1
1871,60,43.870475343277306,545.4506305162238,12.433205390372148,637.2143468400744,1
1872,61,70.7335577704765,723.6396445192136,10.230499741966234,792.9883536052058,0
1873,32,37.08658932028128,351.13863464108147,9.468075686567834,300.0,0
1874,31,64.43147790461524,681.7638819624561,10.581223714466766,605.4386677266039,1
1875,24,43.98907201555089,414.2310927248292,9.416681774473247,742.0356676572057,1
1876,56,51.782416813750885,437.31554728226155,8.445251770599704,676.5820513715172,0
1877,50,45.16568454712681,410.7001390950078,9.093189734929728,760.8236739568275,0
1878,47,37.448949655812896,340.5943917534068,9.094898385235194,752.2374436511609,0
1879,47,45.77282582383699,494.63602960282077,10.806324947174891,300.0,0
1880,49,47.07450412102036,556.80140426895,11.82808857290372,717.8085068581324,0
1881,37,51.462413701845925,564.0148908261069,10.959744214365834,713.1806278345852,0
1882,63,53.96910676008281,642.0678547968214,11.896951669982322,,1
1883,46,51.52584581285692,661.2843054344845,12.83403105766152,542.4403295586778,0
1884,54,46.66513410626112,498.4439563537313,10.681292701714415,512.7667431670002,1
1885,45,53.07494173213445,561.0533752681421,10.570965449189554,686.2770395581624,0
1886,58,35.960558455070014,328.120303633216,9.124449611737187,678.5424463791204,0
1887,37,36.69980398291126,401.4425423713742,10.938547316446163,646.9903547851516,0
1888,52,38.02408808908561,321.5498138056587,8.456476669534014,650.816694307748,0
1889,44,42.01380913603717,412.749565099593,9.82414052872818,651.0564384670904,1
1890,50,30.026279042207676,336.5117998130846,11.2072428068777,559.5874615301094,1
1891,56,44.48169964216716,459.08774114341674,10.320822829085806,667.5344029525106,0
1892,21,39.054006040151876,447.64735118677766,11.462264606774173,759.8205161177149,0
1893,52,48.90172340958945,393.7744913253762,8.052364290460945,660.5877404888853,1
1894,58,53.501245031266,399.74192164660786,7.471637742504863,671.345459043778,0
1895,62,47.59484768211228,447.51404462703744,9.402573312472812,612.0627217681136,0
1896,62,29.80031265466446,176.88671022404486,5.935733368769132,662.7567885438426,1
1897,51,48.102848724510594,451.27036665888147,9.38136469304236,643.609284327749,0
1898,37,52.62900892300882,568.6949431795124,10.805731569284507,850.0,0
1899,36,56.48581333791212,644.5236269602008,11.410362865884586,725.162908573436,0
1900,53,59.02723701850376,513.1090052858348,8.692749842331027,598.4038069973,1
1901,58,58.94798544337346,553.7046783691464,9.393106044328615,726.3089364991331,0
1902,26,51.31821223254344,637.709881031461,12.426580219547425,582.8783759535954,0
1903,61,42.718069277541,570.6586657418691,13.3587185795846,698.8138194822434,1
1904,54,44.056527229669754,536.3559473701197,12.174267494440919,687.4487993359817,0
1905,49,55.845295167119424,498.7505032914647,8.930931456247704,620.0175714671618,1
1906,31,51.332724637592854,476.1348454220768,9.275464117355376,665.4129518607268,0
1907,54,50.04435366946762,564.3438464168959,11.276873513928619,599.7541906985963,1
1908,30,45.27824209656514,577.0759919718051,12.745105932802609,795.879718310433,0
1909,63,40.07272747592154,362.09155149963345,9.035859905398329,683.7986877821547,0
1910,23,46.797298253818184,384.7892479531879,8.22246715753068,674.9416013084866,0
1911,44,47.57657387355499,388.7427730346651,8.17088624472693,740.9912995875625,0
1912,51,46.53417946915311,568.2570313318679,12.211605271960536,850.0,1
1913,39,39.100528888128196,395.3684254103043,10.111587660144084,703.2261040222284,1
1914,50,50.19975890705572,348.7844469128802,6.947930717329751,579.0286712117427,0
1915,23,59.42165083484014,768.6604661043552,12.935696927047905,672.3696612018879,0
1916,57,31.616307123702917,381.23392498638106,12.0581421319939,,1
1917,20,28.064779264349212,344.81152013884616,12.286272302054464,683.882531483763,1
1918,22,59.96731078894766,618.9650416334478,10.32170750180658,622.4668723361416,0
