ID,gender,region,contract_type,service_time,response_speed,support_quality,monthly_fee,satisfaction
21035,Female,Daegu,VIP,43,6.64779587682979,7.9520721316717236,103.80972610316743,2
20831,Female,Daegu,VIP,17,7.86983143279355,8.803721457021023,79.55338816912973,2
20106,Male,Seoul,Basic,8,7.837058406985196,7.960233549290095,80.63086144062224,2
20019,Male,Incheon,Premium,27,8.536481708789257,8.483818525400014,97.75508570157686,2
21237,Female,Incheon,Basic,9,8.586004804215754,6.756210107287737,101.5686879253625,2
20003,Male,Daegu,VIP,50,8.591594410706895,7.631249192416823,87.65197511731631,2
20065,Female,Incheon,VIP,47,8.864310954796496,7.309065250178588,97.56973057801456,2
20211,Male,Incheon,Premium,15,8.504673993682731,8.63766690420664,102.0361763880076,2
10204,Female,Seoul,Premium,18,4.134932214463799,5.650556171438882,60.68062880886506,1
10039,Female,Seoul,Premium,59,5.828485529866841,5.105865345226452,52.78935786486426,1
20488,Female,Seoul,VIP,36,7.803510638390548,7.50300798770127,97.41457445573668,2
20506,Male,Daegu,VIP,24,7.775234912004164,5.882146548352386,92.34454776634456,2
10119,Female,Incheon,Premium,22,3.321574777112625,5.800299775929757,57.32541020555075,1
20803,Female,Busan,VIP,32,8.000195612817924,7.511609111876616,86.6028124287721,2
10373,Female,Seoul,VIP,28,3.8250138933417963,5.098123188141656,81.07541851919295,1
21042,Female,Daegu,Premium,32,9.492832404376308,8.861863763581823,94.14872129610906,2
171,Male,Seoul,Basic,18,1.887388763460591,2.803691100049038,53.56091078608753,0
20702,Male,Daegu,VIP,58,7.969756594062203,8.686904426064853,88.17662650805097,2
21072,Female,Daegu,VIP,30,8.989496271597249,8.882808251468447,110.52002399336988,2
10377,Female,Incheon,Premium,12,5.24002138841643,6.386054662448313,69.74217670798568,1
10351,Female,Incheon,Premium,14,6.660046371697327,6.978656857572234,79.5010517729755,1
20357,Male,Incheon,VIP,21,8.96773753301739,7.528168004421906,90.25636969340981,2
10174,Male,Busan,Premium,16,5.487290341836689,5.992426969599927,61.63870996771224,1
94,Female,Busan,Premium,38,4.317097012014937,2.954762779701769,42.72145259419,0
21314,Male,Seoul,VIP,32,8.33256711491696,7.720676525480329,96.68876434940341,2
21011,Female,Busan,Premium,9,7.182484167628282,9.043434354790051,105.82287494634504,2
20038,Male,Seoul,Premium,46,7.228208431634122,9.0398252426358,110.96034528264452,2
20673,Female,Seoul,Basic,35,7.492558672904749,9.051336652702709,92.68824745725816,2
20363,Female,Incheon,VIP,33,7.836385076206617,9.014531375344358,107.2743797168083,2
10100,Male,Busan,Premium,40,7.188314952790851,5.066295546940573,69.06221960876044,1
20314,Female,Seoul,VIP,6,9.05273417722104,8.101057469249568,82.39323746193126,2
20727,Female,Seoul,Premium,29,8.96900875414131,6.993493222391677,98.27012366768871,2
20959,Male,Incheon,Basic,39,10.0,7.245280131366115,87.8970060832445,2
20289,Female,Seoul,Premium,35,8.24331555866023,8.583119561080302,81.9724928176033,2
20983,Female,Daegu,VIP,2,7.275822375009634,9.854506236750794,105.45114172071828,2
10294,Male,Daegu,Premium,50,5.449222197320008,5.532344516540634,98.03229644264725,1
20359,Male,Seoul,Premium,49,7.772935260455035,8.371899626003762,99.66247193219083,2
20182,Female,Daegu,VIP,7,9.684663076411406,7.722412300102659,106.79114660665024,2
20228,Female,Daegu,VIP,32,7.453425477547681,9.020562902109644,98.01047930514082,2
21326,Female,Incheon,VIP,44,8.526327136514668,8.526796987471178,89.13682567349927,2
5,Female,Seoul,Basic,8,1.0,3.4255907435193564,62.68712111446628,0
20163,Male,Seoul,Basic,10,7.524738399041359,7.783404217775681,100.29039529064075,2
20001,Male,Daegu,VIP,12,8.783841819306327,7.431147329181359,94.0163127149604,2
10365,Male,Daegu,Premium,54,6.026773093111002,5.790678144842854,51.185052169073074,1
10289,Female,Seoul,Premium,45,5.5723174305332375,5.898082136321287,70.54305407631571,1
20936,Female,Daegu,Premium,17,7.640172735101689,7.501452263830712,93.13519778897026,2
21133,Female,Daegu,VIP,34,7.639753821769045,8.591177481786684,104.96592620705071,2
10345,Male,Incheon,Premium,43,4.757122148874579,5.336498039923291,72.36779260322776,1
21397,Male,Incheon,Premium,22,8.59006625051166,7.270336171484881,100.06246912376432,2
20023,Female,Daegu,VIP,27,8.449140220317567,7.688756716238247,95.6162344308105,2
20361,Female,Seoul,Premium,2,7.016301726057956,9.29462673277837,96.7492791468914,2
20284,Female,Busan,Premium,39,8.326035332932717,8.590799430896618,89.57499333837193,2
21122,Male,Busan,VIP,18,8.467526917869284,9.458446553842476,84.41068570015177,2
10020,Male,Incheon,Basic,57,3.9990729963439637,7.477758890973401,77.61170271187572,1
20165,Male,Seoul,VIP,20,7.933657712940585,10.0,101.39396747886778,2
138,Female,Daegu,Basic,40,5.302459802780583,4.0233327524940075,52.28212264346429,0
70,Male,Daegu,Basic,38,1.302478894698658,2.786092340369323,48.427152103259424,0
21339,Male,Busan,VIP,41,8.081283493728304,8.915361154201902,87.21208631777118,2
20406,Female,Busan,VIP,41,8.273118123978955,8.806359878853309,95.80533153691898,2
20471,Male,Incheon,VIP,30,7.765693833078785,9.360201996463688,84.20996610984027,2
20656,Male,Seoul,VIP,32,7.895760361529769,7.844690381001342,86.34540138033609,2
10298,Male,Incheon,Basic,12,5.457620507092384,6.270011707562602,58.748209685217795,1
20775,Male,Busan,Premium,33,8.800266530822633,9.039691323594162,108.86429030728104,2
20291,Male,Busan,VIP,5,8.737463445860804,6.886903064088306,84.26524826545774,2
20322,Female,Daegu,VIP,43,7.846937213576432,9.517168805334576,90.62480357979408,2
20980,Female,Daegu,Basic,44,7.9900720989526235,8.85668166348223,85.91298679708774,2
20819,Male,Busan,Premium,16,9.239820570282735,8.674748535938939,96.05724681740764,2
10237,Male,Seoul,Basic,36,5.12504468286523,5.683943561676204,72.36265476749288,1
10366,Male,Seoul,Premium,43,3.9898961259808683,5.8285208809704825,78.50723737722603,1
20889,Female,Daegu,VIP,59,7.212576482365252,9.327324079723928,83.52844865594105,2
20282,Male,Busan,VIP,35,8.33233877174022,7.093772249644793,94.34382634633914,2
10256,Female,Incheon,Premium,42,3.2537696113499224,5.911777105803088,76.15384577695596,1
20334,Female,Daegu,VIP,55,7.285912074865679,9.029077980963415,94.35089402104308,2
21077,Male,Busan,VIP,28,6.885200339263795,8.33945714011368,95.74950882026639,0
20766,Female,Incheon,Premium,56,8.33917068900033,8.08254647368298,103.21163555331361,2
20605,Female,Incheon,Basic,5,7.67999089560955,9.110323775383486,102.19928538229102,2
10317,Female,Daegu,Premium,42,1.9963728249861319,6.762416283017659,70.65988698300328,1
20626,Female,Seoul,VIP,19,8.840417579645356,9.021456838594835,96.2950521658836,2
20423,Female,Busan,Premium,51,7.842478721089172,7.781773527273352,92.48025832402487,2
21233,Male,Busan,VIP,24,7.680742883472714,8.514991662076204,96.82536619559389,2
10127,Male,Daegu,VIP,19,6.33469393740333,5.61907479091847,64.908248616747,1
66,Female,Incheon,Basic,6,3.955407135014764,3.1431468273673615,44.10656812972799,0
20224,Female,Busan,VIP,8,9.083336803877561,8.066873134455948,104.95577668655636,2
21211,Female,Busan,VIP,36,6.177578263025725,8.287031139701753,89.52111878714706,2
20594,Male,Busan,Basic,30,8.651805551035313,8.683379181068332,90.88562845530546,2
21150,Female,Seoul,VIP,49,8.59339628682545,8.13907686088056,93.3902769279075,2
20136,Female,Busan,VIP,56,7.932778854439664,8.942197083797806,101.04481579753377,2
20280,Male,Busan,Basic,3,7.751326801606687,7.737692121739417,87.26978307286227,2
20191,Male,Daegu,Premium,50,9.27146752934781,7.075750216092415,93.53668933134215,2
20795,Female,Busan,Premium,23,8.0861484609158,6.7174798058110365,99.71158277450645,2
20434,Female,Seoul,Premium,38,7.925314859871906,8.713650263262801,114.15664739351315,2
21165,Male,Busan,VIP,27,9.302868892163003,9.08804018341618,104.81616648496848,2
20963,Male,Daegu,VIP,9,8.698926101242122,9.020612130076348,99.57381345467942,2
20603,Female,Seoul,VIP,58,8.466027891631542,7.369671473951025,94.05551541779943,2
20759,Female,Busan,Premium,50,5.846806519894628,7.634972583407958,98.51488247828709,2
21338,Female,Seoul,VIP,53,8.34306338684186,7.340026026112582,90.602761077417,2
20588,Female,Seoul,Premium,35,9.322962984190006,10.0,107.43586873802573,2
21014,Female,Seoul,VIP,11,7.715530000507008,10.0,113.56118571893771,2
20324,Female,Busan,Basic,24,8.86168856849867,8.443786091662789,111.35259172692336,2
21353,Male,Daegu,Premium,27,8.30188565613024,8.311709677127135,85.44218356047985,2
20956,Male,Incheon,Premium,16,7.469313305844404,9.75749810994691,94.99431513515664,2
20642,Male,Seoul,Premium,26,10.0,8.886621432527306,104.87195554627394,2
177,Female,Incheon,Basic,15,2.456179792965811,3.5481744166348106,47.12800395788763,0
21016,Female,Daegu,VIP,41,7.914731987137844,8.476008026276318,83.54341998482414,2
20288,Female,Incheon,VIP,18,9.034826788352717,7.905216697297428,86.17686760577905,2
21230,Male,Busan,Basic,47,8.276008136893111,8.933412530053637,92.78602233770782,2
21324,Female,Seoul,Premium,40,8.169015440504161,7.936540673621818,89.57876206815222,2
21086,Female,Seoul,VIP,27,7.046965494189436,8.830347498043356,97.18992217349107,2
20518,Female,Seoul,Basic,26,8.023202991921158,7.591168445183061,86.27133123143771,2
20373,Female,Seoul,VIP,56,7.958932268536558,8.685864220388552,106.25652214957184,2
10109,Male,Seoul,Premium,50,5.7055829859286735,5.563001801733909,73.90204767941103,1
21374,Female,Daegu,VIP,19,8.122647917518455,9.338320356146047,87.59281505833026,2
10347,Male,Incheon,Premium,50,5.5464916833692826,5.8448671309823705,72.52842091215834,1
21191,Male,Seoul,Basic,15,6.7872644982998835,7.9932448555439874,101.44514153565963,2
21186,Male,Busan,Premium,50,8.761943363389324,9.441012338870722,76.18533826965502,2
20535,Female,Busan,VIP,15,8.761982847850648,7.51652399520681,107.02910338270173,2
21348,Male,Daegu,Basic,26,10.0,7.323967375770004,91.12716435613454,2
20946,Male,Busan,Premium,23,7.167734361937563,7.77248393750299,91.08929371415475,2
21283,Female,Seoul,VIP,26,8.176344617935696,8.943342114003427,92.45709113083137,2
20545,Female,Busan,VIP,20,7.4773975498054925,8.344857864980726,92.18483526542423,2
21087,Male,Seoul,VIP,31,8.328221869072864,8.185652819996825,101.00819622583623,2
20567,Female,Busan,Basic,11,7.124727859601265,8.797507466605175,75.94919753728075,2
10196,Female,Incheon,Basic,7,5.897720980232578,4.7312928392292,73.1853089605492,1
20720,Male,Incheon,VIP,26,8.318432637084655,8.690424974976033,99.10812144498581,2
20801,Female,Seoul,VIP,31,8.830984194306087,9.015025831871,98.76616579852843,2
20272,Female,Daegu,Premium,11,9.116306345074824,8.670471962653668,106.33406287048963,2
20653,Female,Daegu,Premium,53,9.440181095273168,9.067639254650219,103.02786480804252,2
10313,Female,Daegu,Basic,27,6.095222399447681,5.169414095952551,69.60739111716929,1
20760,Female,Incheon,VIP,14,7.585094780215837,7.607488159536194,109.49947248391211,2
20216,Male,Daegu,Premium,17,6.747420127254501,9.050204489089042,78.66273061299218,2
10257,Female,Busan,Premium,12,5.4000035791660315,4.947765968042763,68.38701344809674,1
20087,Female,Seoul,VIP,11,8.121720864744345,9.12555308782538,85.16061251517293,2
21310,Male,Daegu,Premium,49,7.928254300076345,8.92064354345645,91.62089717098685,2
20601,Female,Daegu,VIP,25,8.427300645188133,7.975523328356428,81.31234297649766,2
10032,Male,Incheon,Premium,28,7.050946519464948,7.183848537806679,82.71858884709795,1
10102,Male,Busan,Premium,51,6.340318809150839,4.24322656294183,68.60315589944962,1
20135,Male,Daegu,Premium,26,7.625718638898969,7.886483707274772,93.14411537236026,2
20153,Female,Busan,VIP,56,8.840855789497752,7.44258351194553,108.20874924557623,0
21267,Female,Seoul,VIP,37,7.1087660474010255,8.57092238919238,87.31822950450727,2
20068,Male,Seoul,Basic,39,8.890373409723297,9.93262790287104,93.3273375962688,2
21214,Male,Seoul,VIP,30,7.837616170046446,7.804723664666211,92.32211542444357,2
10251,Female,Incheon,Premium,43,5.152338873135032,6.308618989326442,74.99846080153011,1
20002,Female,Incheon,Premium,48,9.686018814237896,8.994070070430494,99.88496285407349,2
186,Male,Incheon,Basic,55,3.237079371117772,2.9969018747842844,33.108823548072635,0
20150,Male,Seoul,VIP,22,8.31826892253696,7.279380267777409,110.40803450768061,2
21083,Female,Busan,VIP,51,8.070837754874537,7.19839605529815,95.23188306378478,2
10260,Male,Busan,Premium,36,5.686228727672273,6.25490014390275,61.580396456215354,1
20316,Male,Incheon,VIP,49,7.32619578299428,7.062913242937293,97.40584909466078,2
10272,Female,Incheon,VIP,34,6.659638229575293,5.472870972725348,74.71899681706289,1
20765,Female,Daegu,VIP,21,8.12764108014858,9.130630101634695,94.40404847397596,2
69,Male,Seoul,Basic,34,2.590135783292171,1.8441151353618723,42.25751248985477,0
20767,Male,Seoul,VIP,43,7.877310770450258,8.498851501152066,110.3376812343828,1
10198,Female,Busan,Premium,49,5.970750208837956,6.792541839262796,69.74313141866224,1
20529,Male,Daegu,Basic,42,7.213612137382131,8.897759637085752,87.23981132182895,2
10322,Male,Busan,Premium,14,6.582237404707305,7.553042547813615,68.88946126985824,1
20607,Female,Busan,VIP,40,8.422646225842298,8.464771931227864,83.6293824589365,2
21045,Female,Busan,VIP,10,8.58208140764193,8.288363800009664,103.5947004296711,2
167,Female,Busan,Basic,14,3.272721844858146,3.6089400709743247,50.39187062968266,0
20391,Female,Daegu,VIP,55,7.783535889200932,9.029251673230279,100.6381670588672,2
20060,Female,Seoul,VIP,18,6.174740874487766,9.471988072557993,95.5841062961994,2
21249,Male,Busan,VIP,16,8.859056989310378,9.627047416558886,96.70776475224696,2
14,Male,Incheon,Basic,38,3.7871479351297186,2.8538998250326917,65.4112904800981,1
10024,Female,Seoul,Premium,47,4.120306907201488,5.848567087134354,68.33107672213386,1
20033,Female,Daegu,VIP,37,9.025340334231501,9.929606880093829,89.8951237697674,2
21224,Male,Busan,VIP,41,8.116582178259392,8.375353013862963,98.20397621998936,2
20648,Male,Daegu,VIP,41,6.997679745593485,8.434935447640619,101.87432086072356,2
20663,Female,Incheon,Premium,44,8.819073726547717,6.410160933626062,99.97389880688651,2
21180,Male,Daegu,Premium,50,7.66759451885802,9.418597411349955,108.92707596175201,2
10349,Male,Incheon,Premium,42,4.001392157419146,5.737789965375109,51.7373522207925,1
10029,Female,Incheon,Premium,37,4.580052708212027,6.825231982121893,63.450283444447166,1
21005,Female,Incheon,VIP,37,7.442004843406831,9.233180259457416,91.4016099287854,2
20145,Female,Seoul,VIP,34,8.187046772340791,10.0,95.81849793771154,2
10068,Female,Busan,VIP,51,6.524890473626544,7.203098472568323,69.50312345722674,1
20777,Female,Daegu,VIP,3,6.609090418969264,7.8052638826132785,96.25739879927877,2
20246,Male,Incheon,Premium,46,7.290954847565254,8.198482801633054,93.34808131677826,2
20869,Male,Daegu,Basic,52,7.817340176052761,9.01120395494673,91.13525123318655,2
20194,Female,Daegu,VIP,45,9.137753717722745,7.948714248036216,98.13747749457207,0
21055,Male,Busan,Premium,19,7.763100297211094,9.099761343051437,90.20681521657808,2
20554,Female,Daegu,VIP,38,9.140870422084433,7.584521412240065,100.37602449088025,2
21019,Female,Daegu,VIP,48,7.7981035148503,8.733155908904331,88.5150241824535,2
20092,Male,Busan,Premium,58,7.353975014520616,8.807989329840058,89.24853213399832,2
21149,Male,Daegu,Premium,3,6.377841355558713,9.706006175681107,97.23125638265307,2
20822,Female,Seoul,VIP,41,7.793439148038418,8.316893351285692,102.626447354878,2
68,Female,Incheon,VIP,47,4.71685370369897,4.0921777151108945,43.4627918341043,0
20389,Female,Busan,VIP,19,7.200381379856014,9.555876175152543,93.6086170438568,2
117,Male,Daegu,Basic,19,4.425716902046721,1.8673438564327303,39.29288303507338,0
20887,Male,Daegu,VIP,48,9.380846397684763,7.617906031531841,99.77986127735375,2
10358,Male,Seoul,Premium,42,5.997585621613296,6.98592333561436,72.57026432745909,1
20634,Female,Incheon,Basic,45,10.0,7.925409088436257,85.89319787454386,2
10098,Male,Busan,Premium,53,5.435312375721983,7.35027015757192,66.2859748836704,1
20832,Male,Seoul,VIP,31,9.113593940953246,7.518377545990868,94.03541823988729,2
20666,Male,Busan,Premium,37,8.90538334244396,8.494479050679674,82.87725837963963,2
48,Female,Busan,Basic,36,2.8100768912505827,6.874313706977132,34.81112881708134,0
20105,Female,Incheon,VIP,43,8.464161758189944,9.523925636159019,98.19293587765998,2
21161,Male,Incheon,Premium,30,9.174271189926731,8.532409314239702,93.32777372751326,2
20901,Female,Seoul,VIP,4,8.36899369341967,7.969919682427377,101.05728624733953,2
21090,Female,Seoul,VIP,47,7.341407717996454,9.574306964630129,96.42503412716421,2
10065,Female,Seoul,VIP,6,6.446831930816414,5.014134860199137,73.48196720432063,1
20275,Male,Incheon,VIP,58,7.262854173867296,8.665714105673535,102.7452325361958,2
21124,Male,Daegu,VIP,20,9.227944173444126,7.754335910690845,86.7111987935327,2
10255,Female,Busan,Premium,28,7.051218534486239,5.776034028655466,93.43115697627749,1
10235,Male,Incheon,Basic,15,4.634628566657701,4.863551226931461,49.78209589641678,1
20006,Female,Seoul,Premium,15,7.33038848500604,7.910919142602517,102.34042214855775,2
20036,Female,Seoul,Premium,49,7.055291557319409,7.901780340656744,90.96513993205006,2
20080,Male,Seoul,Basic,42,7.010314601589931,8.731377905063324,109.94513786559222,2
20996,Female,Seoul,VIP,39,8.500279165228193,9.406838215844768,93.6918458838746,2
20473,Male,Seoul,Basic,10,7.938652078632383,10.0,104.89645318659262,2
20144,Male,Daegu,VIP,29,8.451659885321256,8.343128579211898,87.35104278105372,2
10217,Male,Incheon,Basic,34,6.265539381471147,4.853046933707254,80.30483948599935,1
20818,Female,Incheon,VIP,50,8.791601796970692,8.066679051527183,84.28921623043094,2
10003,Male,Daegu,Premium,41,6.062781919012645,5.645436516719325,81.56830288341149,1
20132,Female,Incheon,Premium,5,7.191160132357357,7.499930235350411,85.56532242866048,2
20988,Female,Busan,VIP,43,8.22241541946169,9.237463441053267,87.93766956111263,2
118,Female,Busan,Basic,1,4.583381501026155,1.8968640450166345,43.90475442929667,0
20871,Female,Daegu,Basic,44,8.089600050316978,9.221278273268695,91.78656039255162,2
10117,Male,Busan,Premium,45,5.0403965815079586,4.670860615651443,62.706278213352995,1
71,Male,Seoul,Basic,14,1.0,4.160992436563946,47.483757578740445,0
10120,Female,Seoul,Premium,20,4.6241360252697135,3.96795877447508,69.62115304190525,1
10179,Female,Incheon,Premium,54,6.037670553560113,6.0283999564510955,84.86715262439775,1
21,Male,Daegu,Basic,29,1.880881292460699,3.876768700415685,49.1677246576455,0
10270,Female,Daegu,Premium,13,6.765582108614713,5.642151914937351,69.31018866668705,1
10010,Male,Busan,Premium,13,3.964054001452518,6.354814486004404,64.8394785166206,1
20691,Male,Incheon,VIP,14,7.248031357037438,8.549494592435178,85.4933999302947,2
10376,Female,Busan,Basic,39,4.974917182002304,6.71841960009084,74.73475488497786,1
20522,Female,Daegu,VIP,50,7.977430468833161,9.501031298270709,95.53734334269942,2
90,Female,Busan,Basic,13,4.764377577794924,3.038128451508432,54.19115231445641,0
20596,Male,Daegu,VIP,52,8.158518050355356,8.73124425887671,82.1236983506848,2
20895,Female,Busan,VIP,10,7.396506853085189,7.450155023265484,109.12221358220724,2
20898,Female,Daegu,VIP,21,7.724959122591456,9.523493457553197,100.22797819367047,2
10073,Male,Incheon,Basic,54,5.93500126640485,4.536292442912875,76.56971085556427,1
20753,Female,Seoul,VIP,2,7.601413977552767,8.021703694484222,98.8963574536094,2
20021,Female,Seoul,VIP,2,7.603358698566751,7.336557798265736,108.38428312877117,2
20457,Female,Daegu,VIP,34,8.869603185615642,7.061803860728274,87.09177124930493,2
21061,Female,Daegu,VIP,4,7.6407928821649485,7.964021668507438,90.81238072822235,2
20927,Male,Seoul,Premium,51,8.425848647923646,10.0,83.71560760542329,2
183,Female,Daegu,Basic,27,1.8674569822038114,3.2612578983921354,49.99337172964945,0
20169,Male,Daegu,VIP,25,8.245094240357677,9.315941086879484,101.90470307926407,2
20523,Female,Seoul,Premium,50,8.099784207380132,8.663490393964183,84.05490150644309,2
10309,Male,Seoul,Premium,43,4.551641235257986,5.038468091487618,58.61747962654471,1
23,Female,Incheon,VIP,54,2.203614194253979,2.520398373843119,47.16283884123664,0
21029,Female,Seoul,Premium,35,8.123520123025347,9.049828306878979,103.38921920051307,2
20463,Female,Busan,Basic,42,7.124455529666717,8.305038063388649,94.39724917524386,2
21069,Male,Busan,VIP,34,7.013058370735545,8.143451133958216,81.73537645922954,2
20520,Male,Busan,Premium,7,7.837376283073418,8.546801504126034,83.47064047279936,2
21316,Female,Incheon,VIP,34,8.53238658462761,8.146164648789426,101.76172600062482,2
10154,Male,Daegu,Basic,54,5.616308641817288,3.87586039191728,78.26648545093055,1
10348,Female,Seoul,Premium,18,5.602030147162643,5.347140737993668,59.546747698110444,1
20689,Female,Seoul,VIP,51,7.869616320463006,6.931733110882203,88.22421901778715,2
20764,Female,Seoul,VIP,39,9.424331422869528,8.075154156958531,103.18009880911916,2
10220,Male,Daegu,Premium,38,4.931577608208662,4.889421512716421,74.48852041735827,0
86,Female,Daegu,Basic,23,1.0,3.6081129417435105,60.471976221996094,0
10170,Male,Daegu,VIP,53,5.993892177517412,6.145857084278316,58.08402295000656,1
21151,Male,Daegu,Premium,44,9.54612813901992,7.06644123514454,111.20055210157122,2
20694,Male,Daegu,Basic,49,7.239951829057412,8.640702877036507,101.30516477871346,2
10219,Female,Incheon,Premium,12,3.4656018689731525,6.284359265174982,71.60253664668508,1
10202,Female,Seoul,Premium,52,5.0240511335579185,5.9435672000062,78.89397787132557,1
20134,Female,Seoul,Premium,58,6.759973423234441,8.970372252476615,80.36023490589147,2
20420,Female,Busan,VIP,32,8.683283140046761,7.022869741980163,98.55545000249973,2
10030,Female,Daegu,Premium,11,5.6593779030028495,6.870980315767823,83.16335264495062,1
20458,Female,Incheon,VIP,46,7.939528348546333,8.902233279562399,90.60766888203923,2
20190,Male,Incheon,Basic,43,8.272267206759421,9.436393837137551,105.7267183284155,2
20108,Female,Seoul,Basic,7,7.584691565777957,7.701510258436224,93.43986558919477,2
20857,Female,Seoul,Premium,9,7.012262087212612,7.192158876365949,88.35759295688861,2
20640,Male,Daegu,VIP,20,10.0,8.24394420096237,102.99851054389475,2
10050,Male,Incheon,Premium,30,5.068512452693565,5.563806920941542,68.17276437766319,1
10165,Male,Incheon,Premium,57,5.147457991532166,6.130220578008563,74.50647493750418,1
20784,Female,Seoul,VIP,50,7.1076886008418185,8.05561447998418,94.75125052875174,2
10071,Female,Incheon,Premium,36,4.700511636442518,5.667707918553133,106.67510966669597,1
10112,Male,Busan,Premium,5,6.233331805730443,6.972939898044596,74.16807792242592,1
20494,Female,Busan,VIP,47,7.077214776797581,9.498919909463364,95.67818471513428,2
21026,Male,Daegu,VIP,9,7.10029531206795,8.960007041950554,106.86796621699875,2
10315,Female,Incheon,Premium,30,5.218820307811627,7.578175897300208,72.95144175877317,1
20444,Female,Seoul,Basic,55,8.228966109394268,9.57501026072315,108.95697823310775,2
10380,Female,Busan,Premium,58,5.911837177118947,5.046498823075177,66.95809743814341,1
10301,Female,Daegu,Premium,23,4.1224892140256255,7.536965247361653,71.61735164482164,1
189,Female,Busan,Basic,22,4.519107721765265,3.608757847930296,43.54319426910623,0
20537,Female,Busan,Premium,56,7.898396348225659,7.838521914910518,89.10201504272655,2
20732,Female,Incheon,Basic,15,7.487430034249288,6.900386047241435,96.37753563052227,0
10279,Male,Busan,Premium,41,3.8376838895837997,6.870569849953462,89.53819471188801,1
10053,Female,Daegu,Premium,18,6.1085152946080274,5.218230688096081,71.84182289892988,1
10135,Female,Busan,Basic,29,3.912504636818352,6.073470542389226,56.72951873356898,1
20842,Male,Incheon,Basic,45,7.446216693245523,8.088617700321985,78.51168215430053,2
20468,Female,Busan,Premium,30,7.7907281532646095,9.639789735054197,103.26579079624216,2
20311,Male,Seoul,VIP,39,6.642315262176897,8.889268807960992,98.53125331720109,1
20233,Female,Busan,Premium,52,6.61953672838765,8.57824760254144,81.62013088740983,2
20888,Male,Busan,Premium,19,8.978929675326187,7.444929238150484,98.00082761624465,2
67,Male,Incheon,Basic,55,1.5573647062973905,1.8199750455468007,49.72271570385166,2
20586,Female,Busan,VIP,21,8.161898065107426,9.273210124159865,89.97851956756246,2
20125,Male,Incheon,Basic,36,8.876018765119282,8.268101952926552,96.38019927851597,2
10089,Female,Seoul,Basic,41,6.919624121815502,6.3315164763749925,74.02512274367942,1
21101,Female,Busan,Basic,44,9.334952126534262,9.495319169168711,86.89839107941755,2
21254,Female,Busan,VIP,56,8.883716434600846,9.458142503027066,91.56562341282965,2
21213,Female,Incheon,VIP,37,8.700188250576028,6.851407728219406,100.29087394203151,2
21131,Female,Seoul,Premium,42,7.896143006591334,8.99090350013545,92.32761319353543,2
21225,Female,Daegu,VIP,11,7.903215378130898,9.131649643273997,85.56327325460835,2
20816,Male,Seoul,VIP,22,8.367757042397399,7.5101135610652205,100.65042950127116,2
20951,Male,Busan,VIP,11,7.611490393367454,7.720461148827126,107.10700280473804,2
20164,Female,Daegu,VIP,25,7.232274534358023,9.259661073566177,105.30638052493447,2
140,Female,Seoul,Basic,8,4.684584184430533,1.6015080898581997,50.16606471642206,0
76,Male,Incheon,Basic,49,2.8488392975105463,1.471504807274528,38.30369917538755,0
20504,Male,Seoul,Basic,14,8.203942449432102,8.600073096998457,99.4213390769502,2
20385,Male,Seoul,VIP,26,6.193419843101822,7.619906155332301,102.98752336626978,2
10335,Female,Seoul,Basic,52,3.7714801978534256,5.482381130998673,78.8375319261054,1
20483,Male,Daegu,VIP,54,8.623924074588624,10.0,92.14272869901342,2
20014,Female,Busan,Basic,47,8.115377620077773,7.070098078639235,97.9504334822076,2
10166,Male,Busan,Premium,47,4.00386080933736,5.149966181409868,82.1980596651288,1
20713,Male,Incheon,VIP,23,8.17914898951371,7.8598629559372135,93.06569557820954,2
21375,Male,Busan,Premium,45,8.366469298871372,8.59464685473787,91.77893980855033,2
74,Male,Busan,Basic,38,3.1878935610227392,4.9483207376561635,37.64450865459283,0
10060,Male,Daegu,Premium,19,5.442702953574245,4.814892008229291,75.55239513678202,1
20736,Male,Busan,Basic,26,9.278487554463815,8.255093937967892,83.71927354596885,2
21096,Male,Incheon,VIP,15,7.391468263567,8.43668753364277,99.16320336800844,2
20641,Female,Incheon,VIP,32,8.294458357682222,9.470608478699262,107.70934615880225,2
10092,Male,Daegu,Premium,34,5.244084512830004,6.416921281931617,52.826599006870566,1
10027,Female,Seoul,Premium,48,4.430668167274965,4.719737551765002,75.33273498360005,1
20892,Female,Busan,Basic,41,7.042397717353811,8.344720992588414,92.46192661474001,2
20474,Female,Incheon,Basic,27,9.372529357127801,9.87318868157761,103.03628697875207,2
20577,Female,Incheon,Basic,57,7.633025858381462,8.325045974141675,108.18430762022865,2
21074,Female,Incheon,VIP,2,6.057524101405742,7.823574970893532,88.77114396593684,2
10282,Female,Seoul,Basic,51,4.41228454746444,7.023000798598047,75.71519997881241,1
10093,Male,Seoul,Basic,23,5.854056751753253,5.762289926390476,64.37999536367845,1
20940,Male,Busan,VIP,10,7.226044139885968,8.38413271515126,101.850205104096,2
20376,Male,Seoul,VIP,18,7.199900208718122,8.472439314046827,89.97887701090497,2
20670,Male,Busan,Basic,16,6.934778675164608,7.071542377553406,92.04353531658707,1
10097,Female,Daegu,Premium,57,5.9833340229685374,6.144623589673217,76.53561063537943,1
20674,Female,Seoul,Premium,39,7.219827753563887,7.643630200410761,93.54176692572825,2
21263,Male,Busan,VIP,44,8.15720964536677,7.8937108329542145,101.26810604855054,2
